Ticker,Date,r_t0,r_t1,nnf_MixSector_overall,nnf_IntraSector_overall,nnf_InterSector_overall,nnf_MixSector_pos,nnf_MixSector_neg
AAPL,2017-04-12,0.0021868725868268,-0.0030346895091661,-0.0068356448032881,-0.0115750454515441,-0.0043893431131038,0.0011470932073212,0.0079827380106093
AAPL,2017-04-13,-0.0030346895091661,-0.0004948920175951,-0.0016635990115179,-3.26693036071501e-05,-0.0025053145513223,0.0013555409366136,0.0030191399481316
AAPL,2017-04-17,-0.0004948920175951,0.0033181575857361,0.005690329951445,0.0039501713693453,0.0065929693822848,0.0070178840390033,0.0013275540875582
AAPL,2017-04-18,0.0033181575857361,-0.0046626718172202,0.0036991800158908,0.0051825455246346,0.0029314464209727,0.00617567025683,0.0024764902409392
AAPL,2017-04-19,-0.0046626718172202,0.0086019003213761,0.0006694279206828,0.0019490533907408,7.23490479895672e-06,0.0038109925556639,0.003141564634981
AAPL,2017-04-20,0.0086019003213761,0.0074141767900988,0.0046647410716247,0.0044410144617114,0.0047762763316988,0.0056614247043099,0.0009966836326852
AAPL,2017-04-21,0.0074141767900988,0.0028530689824064,0.0088384462957391,0.0120511084615529,0.0072368075139508,0.0097889078120584,0.0009504615163193
AAPL,2017-04-24,0.0028530689824064,0.0038837693592075,0.0048529777271082,0.0041851528342285,0.0051644720234337,0.007104080768,0.0022511030408917
AAPL,2017-04-25,0.0038837693592075,-0.0037934392024232,0.0038619934564451,0.0019578452308119,0.004740831099045,0.0058057594684471,0.001943766012002
AAPL,2017-04-26,-0.0037934392024232,0.0011596700059763,0.0018485033109129,0.0031909684787575,0.0012281837477415,0.0051001676655825,0.0032516643546695
AAPL,2017-04-27,0.0011596700059763,0.0069850555452992,0.0055307664293125,-0.001562956242018,0.0088043144571507,0.0101009152704871,0.0045701488411746
AAPL,2017-04-28,0.0069850555452992,0.0166761655660141,-0.0014723280240625,0.0021488400009858,-0.0031414353227021,0.003900353459834,0.0053726814838966
AAPL,2017-05-01,0.0166761655660141,-0.013304873370922,0.0035157538483228,0.0045859877739363,0.0030218718178514,0.006255460453822,0.0027397066054991
AAPL,2017-05-02,-0.013304873370922,0.0063674858253794,-0.001933213465033,-0.0046670713544144,-0.0006760205263734,0.0032782348916027,0.0052114483566357
AAPL,2017-05-03,0.0063674858253794,0.0016366615764673,0.0008034398793101,0.0048302485376866,-0.0010297901267621,0.0056163879728906,0.0048129480935804
AAPL,2017-05-04,0.0016366615764673,0.0153490284736204,0.0001038805726463,-0.0033196662410724,0.0016533936480271,0.0035927929440984,0.0034889123714521
AAPL,2017-05-05,0.0153490284736204,0.0319604621085853,0.0009852975916545,0.001722396113249,0.0006525969790919,0.0036860976999414,0.0027008001082869
AAPL,2017-05-08,0.0319604621085853,-0.0015609759267185,0.0001879576834937,-0.0032541404091466,0.0017430172278846,0.0035598467912822,0.0033718891077885
AAPL,2017-05-09,-0.0015609759267185,-0.0077104407083048,0.0028420647788724,0.0116874446222165,-0.0011294811875788,0.0063832686264754,0.003541203847603
AAPL,2017-05-10,-0.0077104407083048,0.0146510841447566,-1.0308662511840984e-05,0.0020541234439501,-0.0009388748050034,0.0040785622925753,0.0040888709550872
AAPL,2017-05-11,0.0146510841447566,0.0084323501801377,-0.0005986430608736,0.0032932798040708,-0.0023556605202344,0.0038109170831024,0.0044095601439761
AAPL,2017-05-12,0.0084323501801377,-0.0004487898777041,6.0599808171092304e-05,0.0027007402626956,-0.0011303093189112,0.003134526769628,0.003073926961457
AAPL,2017-05-15,-0.0004487898777041,-0.0151194971678823,0.0053427328748898,0.0100345382901242,0.0032160915452386,0.006771704872656,0.0014289719977661
AAPL,2017-05-16,-0.0151194971678823,-0.0152855011394636,-0.0081134112024592,-0.0004597193065675,-0.0115774481775991,0.0014492385112011,0.0095626497136603
AAPL,2017-05-17,-0.0152855011394636,0.013852182762605,-0.0153483143475622,-0.0219076604166669,-0.0123922932572093,0.0006996593344927,0.016047973682055
AAPL,2017-05-18,0.013852182762605,0.0040341000769164,0.0104147500745421,0.0132909947207156,0.0091180824061853,0.0112139794777322,0.00079922940319
AAPL,2017-05-19,0.0040341000769164,0.0058271450091935,0.007472522087838,0.0093328554869553,0.0066349892735853,0.0085036519639821,0.001031129876144
AAPL,2017-05-22,0.0058271450091935,-0.0068666461422988,0.0057813402414625,0.0094703169035237,0.0041290176348297,0.0072319064433658,0.0014505662019032
AAPL,2017-05-23,-0.0068666461422988,-0.000715284356016,0.0014246400053743,0.0024148504747764,0.0009782336462177,0.0035184066698084,0.002093766664434
AAPL,2017-05-24,-0.000715284356016,0.0017547854891213,0.0056110912036117,0.0030856945146364,0.0067567387581675,0.007269978300741,0.0016588870971292
AAPL,2017-05-25,0.0017547854891213,-0.0037733438824791,0.0022461748531336,-0.0023200298120479,0.0043142429774952,0.0061831515911458,0.0039369767380121
AAPL,2017-05-26,-0.0037733438824791,0.0035785197106772,0.000265552093538,0.002510069750422,-0.0007518399263446,0.0029006388365209,0.0026350867429828
AAPL,2017-05-30,0.0035785197106772,-0.0052093625653646,0.0039881815821615,0.0100201792964887,0.0012818824496671,0.0055928509550031,0.0016046693728416
AAPL,2017-05-31,-0.0052093625653646,0.0026731882259349,-0.0006336226295636,-0.002060112263074,6.842103849128796e-06,0.003150530797219,0.0037841534267827
AAPL,2017-06-01,0.0026731882259349,0.0049363571270593,0.0061933811634182,0.006881212234375,0.0058842072912733,0.0075012685225085,0.0013078873590902
AAPL,2017-06-02,0.0049363571270593,-0.0028549201846232,0.0033743875048492,0.0039275826258312,0.0031259258464427,0.0059816890121654,0.0026073015073161
AAPL,2017-06-05,-0.0028549201846232,0.0072511000085317,-0.0010180027155224,0.0020528987798029,-0.0024006247729045,0.0028580233095894,0.0038760260251119
AAPL,2017-06-06,0.0072511000085317,0.0014825799602227,0.0001157401699359,0.0038999156224556,-0.0016056771237841,0.0034964754313624,0.0033807352614264
AAPL,2017-06-07,0.0014825799602227,-0.0003865481300548,0.0034365501292582,0.0049294045608481,0.0027536362362748,0.0062930321871624,0.0028564820579042
AAPL,2017-06-08,-0.0003865481300548,-0.0628259604413972,0.0038692021099023,0.0091641621825551,0.0014561025232892,0.0065774912311882,0.0027082891212858
AAPL,2017-06-09,-0.0628259604413972,0.0096962179944375,-0.020590632314443,-0.0454614689353745,-0.0092457045327414,0.0052890502042016,0.0258796825186447
AAPL,2017-06-12,0.0096962179944375,0.0023077455433009,0.0088789261396112,0.0180919551062185,0.0047316714084194,0.0108500949872181,0.0019711688476069
AAPL,2017-06-13,0.0023077455433009,-0.0287482833431216,0.0024893118299717,0.0005285255983742,0.0033706305283369,0.005505566717686,0.0030162548877142
AAPL,2017-06-14,-0.0287482833431216,0.0032044611189725,-0.0166883309255737,-0.0243653695855151,-0.0132171755405212,0.0006571727060799,0.0173455036316537
AAPL,2017-06-15,0.0032044611189725,-0.0008349569090699,0.0080996710961873,0.0102316016664272,0.0071316333447908,0.0107336043436497,0.0026339332474624
AAPL,2017-06-16,-0.0008349569090699,0.0220984451191155,0.0066732771542666,0.0069189820045532,0.0065620809080149,0.0081524652223007,0.001479188068034
AAPL,2017-06-19,0.0220984451191155,-0.009234307555904,0.0031358996148151,0.0092165900467747,0.0003748632213877,0.0064084673221655,0.0032725677073503
AAPL,2017-06-20,-0.009234307555904,0.0017165028760541,-0.0045759842202232,-0.0029435342087802,-0.005321580275111,0.002648852859175,0.0072248370793983
AAPL,2017-06-21,0.0017165028760541,-0.0044001446036499,0.001488942409887,0.0066722691545766,-0.0008964774808746,0.0056558361072681,0.004166893697381
AAPL,2017-06-22,-0.0044001446036499,0.01395848869375,-0.0004417475351986,-0.0024519268268853,0.0004847486345787,0.0026097603626825,0.0030515078978812
AAPL,2017-06-23,0.01395848869375,-0.0147856756162174,0.0068205699281322,0.0084742340525901,0.0060559993163723,0.0089651679574957,0.0021445980293635
AAPL,2017-06-26,-0.0147856756162174,-0.0035924045542841,-0.0089487001410893,-0.0155506191766234,-0.0058875856219914,0.0019892788310739,0.0109379789721632
AAPL,2017-06-27,-0.0035924045542841,0.0015214387443815,-0.0064185465660812,-0.0114651842753469,-0.0040556481322739,0.0017810612331741,0.0081996077992554
AAPL,2017-06-28,0.0015214387443815,-0.001798312837657,0.0047417511308957,0.0034231163840069,0.0053621692717022,0.0062685831335641,0.0015268320026683
AAPL,2017-06-29,-0.001798312837657,0.0029723866629134,-0.0054589694176106,-0.0102021928134305,-0.0032164611156346,0.0013902431981383,0.006849212615749
AAPL,2017-06-30,0.0029723866629134,-0.0082476123340424,-0.0012838540707561,-0.0043043525593027,0.0001529724353886,0.0029772606992073,0.0042611147699634
AAPL,2017-07-03,-0.0082476123340424,-0.0046737206208651,-0.0047654709770308,-0.0111407258252901,-0.0017166441464444,0.0030255047153751,0.0077909756924059
AAPL,2017-07-05,-0.0046737206208651,-0.0008393956844283,-0.0011136061444496,0.0046857686849929,-0.0038832627333988,0.0031403601943209,0.0042539663387706
AAPL,2017-07-06,-0.0008393956844283,0.0084318119144484,-0.0002445322567484,0.0047576364348223,-0.0026391477394197,0.0040848608494332,0.0043293931061817
AAPL,2017-07-07,0.0084318119144484,0.0042930407992427,0.0065856407585472,0.0105957539678906,0.004657067240516,0.0084932119815845,0.0019075712230372
AAPL,2017-07-10,0.0042930407992427,0.0078458764486089,0.0042769575209607,0.0089986336045007,0.0020259258997382,0.0064955543567198,0.002218596835759
AAPL,2017-07-11,0.0078458764486089,-0.0025397274865746,0.0086874124208013,0.0150904539187657,0.0056948330259633,0.0100221034581268,0.0013346910373255
AAPL,2017-07-12,-0.0025397274865746,0.0168334639028957,0.0057280821151346,0.0092559466771903,0.0040992800772498,0.0071690071445346,0.0014409250294
AAPL,2017-07-13,0.0168334639028957,0.005727971454672,0.0014075378494933,-0.0004555398572538,0.0022483303732142,0.0045428559587374,0.0031353181092441
AAPL,2017-07-14,0.005727971454672,0.0025501658005451,0.0053655293862129,0.009839210781972,0.003345442533151,0.006340904167112,0.000975374780899
AAPL,2017-07-17,0.0025501658005451,0.0085424972231145,-0.001572092181621,-0.0074738249113773,0.001118973859411,0.0033462494239238,0.0049183416055449
AAPL,2017-07-18,0.0085424972231145,0.0067554399566489,0.0063547369449687,0.0087835126254184,0.0052475710527035,0.0091094161907599,0.0027546792457911
AAPL,2017-07-19,0.0067554399566489,-0.0100169997421555,0.0035544089598232,0.0006269885835086,0.0049022859676228,0.0061305687657757,0.0025761598059524
AAPL,2017-07-20,-0.0100169997421555,0.0039258792147083,-0.0061081427037453,-0.0047679369165958,-0.0067297254269439,0.0014722633461173,0.0075804060498627
AAPL,2017-07-21,0.0039258792147083,0.0080693605395532,0.003248320192437,0.0034697912458384,0.003145824776731,0.0050778269580725,0.0018295067656355
AAPL,2017-07-24,0.0080693605395532,0.0101590255987309,-0.000315477740188,-0.004176323242653,0.001397565704908,0.0050593391760487,0.0053748169162368
AAPL,2017-07-25,0.0101590255987309,0.0026050161263664,0.0033656852151434,0.0059853251562609,0.0021998015050856,0.0070056281367568,0.0036399429216134
AAPL,2017-07-26,0.0026050161263664,-0.0254262149441228,0.0031452995483291,-0.0004543330498446,0.00474879219261,0.0087217662287038,0.0055764666803746
AAPL,2017-07-27,-0.0254262149441228,6.671336604791023e-05,-0.0131354000119089,-0.0199176798049484,-0.0100962099214993,0.0035456978009679,0.0166810978128768
AAPL,2017-07-28,6.671336604791023e-05,-0.0053511833378592,0.0059143398061371,0.0072953581754714,0.0052975579596742,0.0079793385925499,0.0020649987864128
AAPL,2017-07-31,-0.0053511833378592,0.0660464379852481,-0.0036322377052364,-0.0051307186699814,-0.0029827792497219,0.0030690897470862,0.0067013274523226
AAPL,2017-08-01,0.0660464379852481,-0.0140994337712854,0.000172282117079,0.005852889525893,-0.002294515840109,0.0042441422469154,0.0040718601298364
AAPL,2017-08-02,-0.0140994337712854,-0.0062596014301932,-0.0033896970639195,-0.0084624493432087,-0.0011809299990039,0.0025883567602879,0.0059780538242074
AAPL,2017-08-03,-0.0062596014301932,0.0063232733922662,-0.0002927761839841,-0.0002668392673706,-0.0003041235850026,0.003802244187026,0.0040950203710102
AAPL,2017-08-04,0.0063232733922662,0.0097574112540188,0.0011407333534259,0.0009282275103279,0.0012335648533056,0.0037277938563198,0.0025870605028938
AAPL,2017-08-07,0.0097574112540188,0.0041527776285512,0.0016642270337029,0.0035269806600515,0.0008528702063662,0.0049222278382765,0.0032580008045736
AAPL,2017-08-08,0.0041527776285512,0.0040105330106099,-0.0083472113643565,-0.0098549929406947,-0.0076898607236829,0.0011105822324602,0.0094577935968167
AAPL,2017-08-09,0.0040105330106099,-0.020853836283206,-0.0007433636109924,0.0014823132403761,-0.0017171780613587,0.0029210044440151,0.0036643680550075
AAPL,2017-08-10,-0.020853836283206,0.0172199747567409,-0.0141134054450099,-0.020073115757881,-0.0115019247217264,0.0005216410804948,0.0146350465255047
AAPL,2017-08-11,0.0172199747567409,0.0083755724322229,0.0108107713065153,0.0169803606673839,0.0081073238500697,0.0115656079024736,0.0007548365959583
AAPL,2017-08-14,0.0083755724322229,0.0079355655123016,0.0071055897075237,0.0147007865592144,0.0037840622570731,0.0085415317822956,0.0014359420747719
AAPL,2017-08-15,0.0079355655123016,-0.0088073508592523,-0.0005323288870131,0.0019032383106762,-0.0015945613011952,0.0028451658422085,0.0033774947292216
AAPL,2017-08-16,-0.0088073508592523,-0.0167099811184594,-0.0045014127855843,-0.0065000160304163,-0.0036283145827615,0.0018134706179528,0.0063148834035371
AAPL,2017-08-17,-0.0167099811184594,-0.0022831060145684,-0.0150226915764777,-0.0146010529831684,-0.015207565739314,0.0002132063902215,0.0152358979666993
AAPL,2017-08-18,-0.0022831060145684,0.0046242124652038,-0.0009769214515996,-0.0012325932217326,-0.0008651291532549,0.0020308310131015,0.0030077524647011
AAPL,2017-08-21,0.0046242124652038,0.0052946861793774,0.0016071226048392,-0.0006530426257941,0.002589527570482,0.003995979527744,0.0023888569229047
AAPL,2017-08-22,0.0052946861793774,0.0085133534527153,0.0033875281172002,0.0038128677802384,0.003202483930089,0.0049927145139672,0.001605186396767
AAPL,2017-08-23,0.0085133534527153,-0.0048737912021934,0.0050471787181667,0.0087457445557836,0.0034220513046684,0.0068573980628984,0.0018102193447316
AAPL,2017-08-24,-0.0048737912021934,0.0030645134836966,-0.0017672310353743,0.0010910995598989,-0.0030290598919992,0.0024899752764379,0.0042572063118123
AAPL,2017-08-25,0.0030645134836966,-0.0002498126418188,-0.0012322584635251,-0.0034892680922854,-0.0002361834673401,0.0029173096277505,0.0041495680912757
AAPL,2017-08-28,-0.0002498126418188,0.0228475514163002,-0.0103095756525682,-0.0117522863775981,-0.0096765008250467,0.0005127264188431,0.0108223020714113
AAPL,2017-08-29,0.0228475514163002,-0.0009772783577712,0.0086977035420302,0.0121570279075499,0.0071756770177734,0.0099164886176647,0.0012187850756344
AAPL,2017-08-30,-0.0009772783577712,0.0070637244141735,0.009977715479567,0.0132153672756011,0.0085476635586566,0.0108987018364646,0.0009209863568976
AAPL,2017-08-31,0.0070637244141735,-0.0063917429600102,0.0062090589939603,0.0069144283481321,0.0058979572263999,0.0076938354314965,0.0014847764375361
AAPL,2017-09-01,-0.0063917429600102,-0.0063713993641334,-0.0038076873043348,-0.0079324047757776,-0.0019628385181014,0.0024561958160452,0.00626388312038
AAPL,2017-09-05,-0.0063713993641334,-0.0038177386271436,-0.0024560415133483,-0.0028771878653422,-0.0022675239621801,0.0032132514654084,0.0056692929787568
AAPL,2017-09-06,-0.0038177386271436,-0.0076173150481611,0.0024005472804112,0.0007855317078264,0.0031225856648469,0.0051679980170579,0.0027674507366466
AAPL,2017-09-07,-0.0076173150481611,-0.0022404789058523,-0.0027786590794031,-0.0017413011592824,-0.003239014968627,0.0036218926798505,0.0064005517592536
AAPL,2017-09-08,-0.0022404789058523,0.0130607532675606,0.002312952832707,-0.0013779925463999,0.0039513626823652,0.005110904588253,0.002797951755546
AAPL,2017-09-11,0.0130607532675606,-0.0169937108608304,0.0082643438209852,0.0125118550665033,0.0064119445132779,0.0093055545366339,0.0010412107156486
AAPL,2017-09-12,-0.0169937108608304,-0.0055196778161832,0.0013023546743434,-0.0017904717597831,0.0026441309581678,0.0046148255379398,0.0033124708635964
AAPL,2017-09-13,-0.0055196778161832,-0.0032760062059007,0.0004014940179164,-0.0014455170847852,0.0012016432320832,0.0037233556261469,0.0033218616082304
AAPL,2017-09-14,-0.0032760062059007,0.0102957780592465,0.0010568433250538,0.0078727062460444,-0.0019094821485625,0.004675423155743,0.0036185798306891
AAPL,2017-09-15,0.0102957780592465,-0.0037544628296064,0.0062591031341398,0.0145415488030123,0.0026427636905142,0.0080351988849043,0.0017760957507644
AAPL,2017-09-18,-0.0037544628296064,-0.0101446949227606,9.714257084280757e-05,0.0040745233069952,-0.0016391134161463,0.0042149762433206,0.0041178336724778
AAPL,2017-09-19,-0.0101446949227606,-0.0133887878249483,0.0001854506247873,0.0009551002027666,-0.0001492821166309,0.0043641494189959,0.0041786987942086
AAPL,2017-09-20,-0.0133887878249483,-0.0245610422987536,-0.0004508382230836,-0.0050532768675964,0.0015460489405834,0.004464128438389,0.0049149666614727
AAPL,2017-09-21,-0.0245610422987536,-0.0134434659306261,-0.0045760652863623,-0.0086572761487247,-0.0027990986036654,0.0018340502591408,0.0064101155455031
AAPL,2017-09-22,-0.0134434659306261,0.0118634787684985,0.0007423466035,0.0025652333330181,-5.041441060879521e-05,0.003797990567087,0.003055643963587
AAPL,2017-09-25,0.0118634787684985,0.0132209530957769,-0.0025430383125381,-0.0064417104920703,-0.0008424482108408,0.003703962908482,0.0062470012210202
AAPL,2017-09-26,0.0132209530957769,0.0005850044042166,0.0019685334226032,-0.0001537895542158,0.0028945596834172,0.0044198791408597,0.0024513457182565
AAPL,2017-09-27,0.0005850044042166,-0.0044285321480979,0.0022692117959214,0.0017708813159659,0.0024852380589821,0.004982929382731,0.0027137175868096
AAPL,2017-09-28,-0.0044285321480979,0.0068299611781905,0.0046877158369534,0.0079945531859153,0.0032523303942721,0.0060666846232469,0.0013789687862935
AAPL,2017-09-29,0.0068299611781905,-0.0016219551354788,0.0053833898418731,0.0086781978961385,0.0039572297904263,0.0071355985083275,0.0017522086664543
AAPL,2017-10-02,-0.0016219551354788,-0.0024704212278057,0.000812959966132,0.0009758911400732,0.0007425515845785,0.004609498756893,0.003796538790761
AAPL,2017-10-03,-0.0024704212278057,0.0035736368885479,0.0022032453097201,0.0008003044182274,0.0028109063345782,0.0048009105445688,0.0025976652348486
AAPL,2017-10-04,0.0035736368885479,0.0051107987681273,0.0043802440699968,0.0071900690585098,0.0031650332628074,0.0062251089398558,0.0018448648698589
AAPL,2017-10-05,0.0051107987681273,0.0054057664300195,0.0020247635653507,-0.0003403083546433,0.0030498246618469,0.0051601402726101,0.0031353767072593
AAPL,2017-10-06,0.0054057664300195,0.0015711929867188,0.0056348554638657,0.0080211024915756,0.0046012913820034,0.007508480491292,0.0018736250274263
AAPL,2017-10-09,0.0015711929867188,-0.0005448281522482,0.0020072420787011,0.0113565370806555,-0.0020455165918022,0.0053116345662851,0.003304392487584
AAPL,2017-10-10,-0.0005448281522482,0.0024334028401162,-0.0013053027458823,-0.001047365749391,-0.0014170198637062,0.003008590493979,0.0043138932398613
AAPL,2017-10-11,0.0024334028401162,0.0024274957621264,0.0012087451047539,0.004068720991154,-2.873080038986709e-05,0.0045057713241413,0.0032970262193873
AAPL,2017-10-12,0.0024274957621264,0.0074373415956197,0.0035594975112726,0.0075832447605761,0.0018190671534389,0.0072431128335273,0.0036836153222546
AAPL,2017-10-13,0.0074373415956197,0.0118359477922993,0.0011164977968869,0.0016245430016183,0.000896891160003,0.0040188607794789,0.0029023629825919
AAPL,2017-10-16,0.0118359477922993,0.0039975068848825,-0.001252903071088,-0.0031693639806588,-0.00042370166764,0.0027030879376074,0.0039559910086955
AAPL,2017-10-17,0.0039975068848825,-0.0231431964257482,0.0028526906347891,0.0039931659015415,0.0023582779758955,0.0047993632427837,0.0019466726079945
AAPL,2017-10-18,-0.0231431964257482,-0.0008935410346873,-0.0055487580846996,-0.0043615734271201,-0.0060640841656934,0.0021212808771295,0.0076700389618291
AAPL,2017-10-19,-0.0008935410346873,0.0017862843665215,0.0090827429216027,0.014025525808881,0.0069368874994001,0.0107902752271703,0.0017075323055676
AAPL,2017-10-20,0.0017862843665215,-0.003831666990762,0.0020298800496521,0.0034983689938478,0.0013907750689932,0.0048170003395083,0.0027871202898561
AAPL,2017-10-23,-0.003831666990762,0.0039591367168747,-0.0041367081154065,0.0008343621772408,-0.0062923049679704,0.0033223677640335,0.00745907587944
AAPL,2017-10-24,0.0039591367168747,0.0020373089112077,-0.0025934087951204,-0.0040410230640031,-0.001960700297069,0.004148024723931,0.0067414335190515
AAPL,2017-10-25,0.0020373089112077,0.013016738824362,-0.0021489457536343,-0.0006603194900098,-0.0027995793565657,0.0037432866046545,0.0058922323582888
AAPL,2017-10-26,0.013016738824362,0.0284690307691892,0.0082782803142768,0.0137009679695119,0.005921977586205,0.0139406692948431,0.0056623889805663
AAPL,2017-10-27,0.0284690307691892,0.024173093007759,0.0024724855553568,0.0006694925658634,0.003257088594989,0.0080955636642392,0.0056230781088824
AAPL,2017-10-30,0.024173093007759,0.0116648745477245,-0.0004645597212408,-0.0004140805487913,-0.0004867546503385,0.0058020415622443,0.0062666012834852
AAPL,2017-10-31,0.0116648745477245,-0.0132146155743488,0.0038945637303515,0.0079251735497856,0.002154161123401,0.0078412754170931,0.0039467116867415
AAPL,2017-11-01,-0.0132146155743488,0.0372364761576582,-0.0027082503392947,-0.0025475019619019,-0.0027781643464957,0.00423275229609,0.0069410026353847
AAPL,2017-11-02,0.0372364761576582,-0.0094409778368222,0.0011052823743306,0.0089605753993261,-0.002311206314531,0.005781159207222,0.0046758768328914
AAPL,2017-11-03,-0.0094409778368222,0.0089236026420445,0.0105597014215255,0.0294796616287028,0.0023099823086691,0.0137680882676101,0.0032083868460846
AAPL,2017-11-06,0.0089236026420445,0.0043033029658356,0.0018737752172302,-0.0016699161681559,0.00342519991466,0.0062415531128115,0.0043677778955813
AAPL,2017-11-07,0.0043033029658356,0.0025731208982224,-0.0023947729654354,0.0016361608240585,-0.0041633692740316,0.0038220968415337,0.0062168698069692
AAPL,2017-11-08,0.0025731208982224,0.0,-0.0036869194452348,-0.005630884943542,-0.0028358532103299,0.0028475385056256,0.0065344579508604
AAPL,2017-11-09,0.0,-0.0092367484968955,0.0006694139438222,-0.000256796152631,0.0010744107540584,0.0045782395868069,0.0039088256429847
AAPL,2017-11-10,-0.0092367484968955,-0.0026548177421106,-0.0001795200939357,0.0004343995523805,-0.0004475078425416,0.0039039949891704,0.0040835150831062
AAPL,2017-11-13,-0.0026548177421106,-0.017900830755543,0.0006728859868162,0.0020562581239919,6.786507575835486e-05,0.0046364039958445,0.0039635180090282
AAPL,2017-11-14,-0.017900830755543,0.0070936835642037,-0.0028014863949206,-0.0019997712998214,-0.0031521657421393,0.0027525744896211,0.0055540608845418
AAPL,2017-11-15,0.0070936835642037,-0.0008181871767285,0.0040226846175442,0.0034428827565719,0.0042775455866496,0.0066760548350701,0.0026533702175258
AAPL,2017-11-16,-0.0008181871767285,-0.004394581238222,0.0061579143186953,0.009172165911609,0.0048340300186974,0.0077571131514402,0.0015991988327448
AAPL,2017-11-17,-0.004394581238222,0.002873312440947,-0.0010714177049206,-0.0043258176498752,0.00036064119437,0.0035666241503036,0.0046380418552243
AAPL,2017-11-20,0.002873312440947,0.0149941787486436,0.0040633426068832,0.0064024011557479,0.0030317295204736,0.0063191591200753,0.0022558165131921
AAPL,2017-11-21,0.0149941787486436,0.0099868820637021,0.0035709489909273,0.0053147459718754,0.0027985785356867,0.0062252036419149,0.0026542546509875
AAPL,2017-11-22,0.0099868820637021,-0.000285591891131,0.0017884993542282,9.704165068842805e-05,0.0025353871337837,0.0046753124567494,0.0028868131025212
AAPL,2017-11-24,-0.000285591891131,-0.0042936948746996,0.001034467753174,0.0001757001541145,0.0014117321372613,0.0041843477406724,0.0031498799874984
AAPL,2017-11-27,-0.0042936948746996,-0.0096273766975176,0.0008126093541219,-0.0007128103970702,0.0014845035422052,0.0041719529783225,0.0033593436242006
AAPL,2017-11-28,-0.0096273766975176,-0.0128259205913123,0.0055599060870896,-0.0015831351063078,0.0087013830601043,0.0098102462962513,0.0042503402091617
AAPL,2017-11-29,-0.0128259205913123,-0.00282037909502,-0.0058699562330919,-0.0245459008057595,0.0023832144400524,0.0075012174662304,0.0133711736993223
AAPL,2017-11-30,-0.00282037909502,0.014777011578507,-0.0004419655478228,-0.0048908640587305,0.0015169549298087,0.0050392466871679,0.0054812122349907
AAPL,2017-12-01,0.014777011578507,-0.0200276062198505,0.0049513974320245,0.0047465659314671,0.0050415766189273,0.0067778452891919,0.0018264478571674
AAPL,2017-12-04,-0.0200276062198505,-0.0092703302356604,-0.0161438773533515,-0.0369951706368166,-0.0069496062992252,0.0040658882102122,0.0202097655635637
AAPL,2017-12-05,-0.0092703302356604,0.0090928626969652,-0.0033259213621202,-0.0012857627772644,-0.0042266848612129,0.0035316146497889,0.0068575360119091
AAPL,2017-12-06,0.0090928626969652,0.0086004300150532,0.0058405889148188,0.0159185386290931,0.0013723717275839,0.0094586017231792,0.0036180128083603
AAPL,2017-12-07,0.0086004300150532,-0.0075951968050169,0.0099345347855798,0.0088846185413038,0.0104026224444862,0.0116097060323029,0.0016751712467231
AAPL,2017-12-08,-0.0075951968050169,0.0172847426124103,-0.0012932918971853,-0.0084274048994448,0.0018921110366627,0.0039472453864585,0.0052405372836439
AAPL,2017-12-11,0.0172847426124103,0.0020310466868815,0.0025087935615742,0.0054322294137141,0.0011999525562125,0.0047346754959044,0.0022258819343301
AAPL,2017-12-12,0.0020310466868815,-0.000579878241822,0.0010443885631114,0.0019920656324027,0.0006214189437885,0.0038699403474033,0.0028255517842919
AAPL,2017-12-13,-0.000579878241822,0.0071092401264536,-0.0006722759854001,-0.0047529773214878,0.0011500646112635,0.0038828281244765,0.0045551041098767
AAPL,2017-12-14,0.0071092401264536,0.0071734260721822,0.0010295833001228,0.0013249516861242,0.0008979195437375,0.0043218962000351,0.0032923128999123
AAPL,2017-12-15,0.0071734260721822,0.0008573633745156,0.0108771105153362,0.0169098114539043,0.0081839895765045,0.0120114910772055,0.0011343805618693
AAPL,2017-12-18,0.0008573633745156,-0.0009145470771758,0.0039931730471621,0.0059195748798842,0.0031267320402072,0.0068561950386106,0.0028630219914485
AAPL,2017-12-19,-0.0009145470771758,-0.0040110069818748,2.208541848147469e-05,0.0041252342214171,-0.0018267716587791,0.0037616187112939,0.0037395332928125
AAPL,2017-12-20,-0.0040110069818748,0.0029238948736667,-0.0026425396244342,-0.0023604071604854,-0.0027697960788961,0.0024268145084242,0.0050693541328584
AAPL,2017-12-21,0.0029238948736667,-0.0224624472628907,-0.00282041073572,-0.0110500227998784,0.0008998248549269,0.0033446874679866,0.0061650982037067
AAPL,2017-12-22,-0.0224624472628907,-0.0041067819526534,-0.0024803060702814,-0.006801097800184,-0.0005322948011073,0.0018788103029555,0.004359116373237
AAPL,2017-12-26,-0.0041067819526534,0.0052770571008435,0.0025659151705267,0.0031375066065482,0.0023078108109339,0.0042494390668952,0.0016835238963684
AAPL,2017-12-27,0.0052770571008435,-0.0028109646056502,0.001938119667971,0.0059530040749862,0.0001180142483223,0.0038135938510202,0.0018754741830491
AAPL,2017-12-28,-0.0028109646056502,-0.0021134210050277,0.0003363018188302,-0.0028814447182987,0.0017836298841449,0.0027306907867389,0.0023943889679087
AAPL,2017-12-29,-0.0021134210050277,0.0138319635017909,-0.0009330219268444,-0.0015794367989182,-0.0006418997462976,0.0023254539323687,0.0032584758592132
